0,1449.0874,11319.747,30177.336,39790.07,7465.984,4949.333
0,2100.7769,6135.723,1324.3198,4135.001,3965.4404,21667.957
0,1709.1552,6120.418,1711.7715,3737.9883,4744.5186,14775.028
0,2290.4985,7657.3794,1411.9379,1814.1547,4332.189,24740.678
0,1456.4761,7980.424,7161.169,14068.557,3824.8508,4386.931
0,2180.417,3334.0037,5310.076,23476.56,1994.5856,8921.254
0,1248.4009,3535.5183,19419.76,26180.328,3873.5852,2261.0735
0,1678.8347,7487.6826,17266.756,23554.648,2140.3625,1662.6482
0,1442.8813,4440.981,20887.363,28006.564,4074.311,1537.9009
0,1951.6694,4758.7363,7121.628,12349.592,3842.6646,2889.5686
0,1672.5974,4661.262,19293.186,27162.281,4399.5107,1720.0448
0,1345.3617,10189.923,1551.1664,4135.448,4012.3823,3660.5544
0,1505.7467,10079.435,25621.572,37910.316,2027.9866,3328.737
0,1333.0986,9776.119,11123.303,20456.324,5115.5537,2905.7134
0,1436.1854,11641.462,16424.03,22214.93,4826.66,1425.2672
0,1370.8097,8367.394,29109.889,41098.047,5881.145,5360.624
0,1718.4155,4124.426,33508.984,43877.03,3909.0515,3633.7148
0,2203.6863,8394.424,4985.1943,19781.428,5748.3813,5376.2236
0,1511.1406,4208.3604,19791.645,31513.633,2588.1746,6339.044
0,1387.6577,9265.697,13011.476,17169.742,2191.2808,3301.5188
0,1754.0642,5573.866,2609.7192,8478.238,4565.617,10049.223
0,2244.1292,5915.9854,20824.43,32192.266,3951.292,4921.0127
0,1300.4604,3336.5042,1987.3005,13349.177,4612.55,4821.491
0,1835.6508,10317.379,19773.889,27539.045,6097.8257,5439.6924
0,1998.3062,3896.9822,20731.016,32179.68,4387.681,3777.7964
0,1983.7727,12704.209,20161.23,28637.014,7308.13,3547.872
0,1419.4042,9296.564,14233.184,22681.256,3498.5183,2090.435
0,1794.4861,14262.293,19010.07,23153.57,7541.329,5882.7095
0,2152.0044,8563.077,17451.25,26609.45,3943.6113,3289.9453
0,1885.6208,15618.784,7725.2705,20294.953,8575.216,5356.955
0,1865.4652,9451.245,1921.1006,8518.645,3657.7776,10272.553
0,1701.594,10627.104,17526.707,25716.19,2076.9238,3731.5713
0,1973.7698,10833.797,20178.186,28764.027,6091.047,3470.6807
0,1463.3102,4573.7393,17993.264,24359.494,4083.8103,2195.2847
0,1536.8895,12590.35,7513.8193,15272.588,1616.8417,2310.4216
0,2089.2017,8102.184,1917.1788,9461.65,5922.3374,13125.283
0,1938.1062,2634.4436,7993.4746,23767.67,4023.6929,5966.6274
0,1730.9198,7067.117,19028.28,24034.264,6306.812,2152.159
0,1664.6735,7877.548,16633.768,22196.484,5301.976,4353.0337
0,1936.6355,5789.963,28545.477,36908.984,4795.349,2162.3142
0,4375.0693,5742.907,17913.865,25756.27,4453.424,2321.6143
0,2298.9033,9089.07,14201.683,16597.688,3214.0798,4817.8135
0,1770.5294,19567.193,1911.5934,4667.5034,5359.116,5632.071
0,1840.43,3872.6973,10574.811,12909.167,1534.7723,1639.1353
0,1710.5673,11293.996,33736.953,43773.297,6339.373,1828.981
0,1414.609,7790.5635,3230.1812,17210.383,3876.398,3788.6387
0,2078.6384,6150.6772,10022.695,17627.547,1825.9077,9717.666
0,1546.467,7523.28,3868.2993,9955.76,4234.256,3445.2783
0,1322.1797,5821.8604,18811.598,28077.744,4521.511,2127.9663
0,1830.1534,5453.633,29277.992,41210.086,2317.328,3876.149
0,1300.0803,2519.1458,9813.574,17369.71,5413.576,4437.3975
0,2034.1681,5269.1367,18915.426,24077.984,7035.6636,2538.663
0,1428.8322,5795.2124,2850.815,5419.7603,3132.7258,2633.197
0,1472.4252,11664.736,3359.0505,10146.825,1571.5295,4094.4888
0,1498.1135,6333.741,20652.316,29092.36,4460.7217,1854.7906
0,1420.6136,3640.7322,17218.885,22029.78,3800.8506,1566.1978
0,2220.0105,11562.866,31235.418,39669.52,4864.925,4094.8682
0,2504.5024,7439.165,17847.502,23706.408,5362.252,2243.0676
0,1712.2144,6437.6465,23257.686,33041.973,3800.8032,5304.7188
0,1895.0708,19446.8,24583.496,34020.188,9784.77,6595.2773
0,1393.078,3307.7183,14047.308,20147.414,4288.394,2460.3677
0,1891.9109,4592.6025,1611.9795,7884.349,4126.013,6054.779
0,1282.1372,6992.3306,13053.75,19325.63,2397.9104,3734.9155
0,1569.2366,9860.761,37834.58,47225.938,6236.626,4134.204
0,2909.2551,8792.467,2595.1543,11382.143,2028.5186,1380.883
0,1329.6138,18002.348,1593.348,4538.2056,5344.287,16474.91
0,1823.3934,10891.286,18655.102,25305.756,7992.413,5714.494
0,3650.003,3104.1282,1498.2397,5042.356,4147.489,13966.194
0,1833.0043,1612.7705,20333.52,28490.256,3384.942,4173.249
0,1899.689,13915.783,16033.414,18913.672,8951.222,5008.788
0,1599.4763,11365.638,23267.271,34132.727,5027.37,2501.2026
0,1696.0966,5800.5127,16231.324,20970.777,2644.481,1735.126
0,2152.6548,7362.5605,14754.926,22522.818,3429.4429,4784.408
0,1452.048,10038.595,23977.766,35928.94,6103.6934,1944.073
0,1906.0535,7688.4526,21161.023,31864.018,6587.059,3228.649
0,1488.4402,7814.9062,2910.2495,7841.6973,3555.0022,2561.0723
0,1929.4409,6862.5093,32411.043,41497.32,5734.379,3514.366
0,1488.7976,3639.1233,21424.93,27841.11,5392.707,1721.6381
0,2192.387,11294.067,14576.552,18038.414,8584.872,7805.751
0,1728.9369,4093.9624,25167.12,32899.98,4893.9565,3561.1821
0,1555.0383,18354.424,15622.214,29942.227,6969.4736,10841.65
0,1875.5887,11213.335,2115.5686,8783.189,4306.755,3929.7935
0,2665.3416,6733.7754,8069.5654,17927.648,2432.9219,2414.8828
0,1475.1467,12532.872,15841.817,28022.496,3988.809,2816.3496
0,1573.4636,12707.816,21089.092,34220.06,7448.8496,7350.611
0,1527.6959,5903.064,1573.2671,7116.5947,1294.0917,3427.219
0,1874.2549,7234.384,23128.49,29329.266,4538.5225,2389.117
0,2193.514,5674.2705,13927.357,21576.355,6416.923,6266.1
0,1632.7899,6097.0874,2334.8323,10644.856,4596.6807,13957.268
0,1480.8143,6505.841,1392.3612,2845.5542,3934.9465,24047.506
0,2111.4238,13810.84,5986.775,16350.539,2761.1587,2563.638
0,1472.625,18823.393,10632.307,15029.754,6285.6245,7838.001
0,1939.5242,5986.917,18627.193,27749.926,3244.4656,3846.3933
0,1883.9662,10079.82,11270.532,14282.222,1985.2058,4129.55
0,3204.858,6580.4443,20325.031,27017.979,2374.0237,2274.5752
0,1357.9465,7624.9175,10429.646,21962.18,5108.7065,4945.158
0,2000.1471,11537.726,12148.166,13489.896,1538.9939,2570.4895
0,1643.6517,12212.261,15435.922,23254.98,8265.571,6786.4604
0,1793.8171,11188.635,4848.187,21730.984,3297.9526,4982.1055
0,4204.1943,3503.7524,27806.15,34400.395,4071.6956,1872.4968
0,1867.2861,3119.859,10146.586,11991.015,2196.6384,2118.9788
0,1910.7991,4991.285,13654.626,19062.734,4185.803,3737.868
0,1635.888,6571.0312,9562.885,10020.366,2636.799,3159.2385
0,1388.2179,10833.544,13553.803,21198.133,8357.868,1405.5537
0,1839.5878,3800.1553,13176.278,28944.379,3464.247,6823.2793
0,1656.7498,14801.9795,15128.523,20696.69,6576.056,1537.1603
0,2175.2732,11190.147,16281.429,21849.473,8597.393,3601.1238
0,1496.6384,6365.711,19073.238,33582.645,7195.83,4682.3076
0,1373.9512,3154.9055,6704.2744,20338.654,4006.033,4155.037
0,1474.9434,2672.5986,8655.886,21590.963,6290.2686,4492.1235
0,1782.7312,7787.487,2455.6663,8454.135,5223.9756,5914.99
0,1548.4841,15231.879,11887.99,18899.455,4093.8652,3611.4546
0,2145.3616,2245.2126,8259.538,14151.125,6693.15,3691.1462
0,1503.5942,10003.498,31806.383,39788.246,9983.064,4439.3545
0,1793.3069,8664.748,25810.305,36820.09,7466.662,2118.7249
0,1831.8438,13988.244,1498.7537,13345.501,5343.67,29449.326
0,1477.5862,10157.563,15690.455,21192.953,5327.9595,1984.67
0,1457.4967,2319.4414,21097.605,28684.16,1797.218,1799.6094
0,1577.4647,4664.5254,20696.316,27369.486,4795.546,1821.75
0,1281.412,15091.353,18263.605,23199.566,8102.272,9339.957
0,1510.0956,5684.673,2699.533,11264.395,3789.854,4810.782
0,2011.9032,9342.712,5648.3877,21604.52,3604.509,4638.863
0,1380.6816,10878.864,2989.429,9346.766,4938.069,14725.147
0,1726.3773,10178.967,26084.096,35255.223,9376.785,3340.8293
0,2048.2583,14585.746,2267.818,13721.082,6999.2686,14216.64
0,1516.0823,5286.671,19452.102,25646.406,4282.5757,3141.6587
0,1281.51,10552.264,4483.4053,14525.465,4506.855,3347.4297
0,1573.9338,6492.814,1378.4161,3192.254,4168.3965,19895.13
0,1735.9731,11513.705,27670.834,40721.082,5068.5254,4302.956
0,1501.4797,7083.629,14953.68,19478.04,4867.4033,4301.7236
0,2120.4858,6350.0903,21797.281,33096.97,7536.711,2567.3599
0,1859.1853,11928.602,1836.1841,5470.085,5518.6074,15618.094
0,1640.0032,3559.8176,16388.127,24696.143,6042.1553,2998.1702
0,1919.5099,12796.429,9136.525,23784.865,2499.6501,7590.319
0,1368.4567,8322.773,17752.861,27690.906,7041.301,4557.882
0,1410.9744,5373.4478,36270.953,49166.93,6872.705,2964.4941
0,1539.0356,12227.742,2327.2476,10139.598,6064.741,7899.4814
0,1390.6553,11626.651,19058.588,31100.498,8213.535,7963.0674
0,1848.5951,3665.5127,3574.3032,20012.385,4689.942,7747.154
0,1374.0984,17701.477,2300.8584,18133.729,6248.8203,11425.433
0,1419.6499,4240.339,18514.871,24465.906,4886.0327,1914.3447
0,1651.3328,8667.942,2394.8296,7906.665,5905.573,6063.601
0,1606.812,5703.472,37490.4,44028.516,7179.021,2321.4172
0,1598.2997,5148.2417,30503.24,40106.312,5510.666,2910.075
0,2001.7744,4648.8574,1307.5496,4056.8408,4027.767,20232.537
0,1327.9916,7130.0117,8106.9385,12679.061,4476.1987,6237.728
0,1667.8652,16777.191,2169.9536,10434.697,6287.045,12372.149
0,1534.3557,14876.079,5002.7407,15604.347,3347.5986,2963.7092
0,1556.6768,6066.7314,13905.095,24104.053,2864.738,1523.1918
0,1811.1511,2258.4817,31146.23,36366.047,2407.7678,5913.725
0,1637.4415,4440.8022,12233.72,19453.059,5832.5044,3636.8872
0,1989.5858,8699.726,3748.3982,22465.047,2417.489,9161.252
0,1706.6746,3661.3867,6680.8037,20977.25,5871.664,5966.1973
0,1503.84,6511.3247,7778.033,15215.134,5311.7495,2857.095
0,2212.0984,12910.301,19971.006,27289.01,7132.1826,2984.0728
0,1850.8634,9865.101,16098.535,22093.432,6542.6953,9099.056
0,2061.292,13784.561,18693.812,25514.928,6867.2734,2158.211
0,1535.4514,11586.542,10211.65,18029.488,6202.2266,8325.535
0,1585.3953,4149.299,5779.795,18295.625,5350.917,4110.1274
0,1407.9446,10251.419,1355.8113,3336.8286,3785.6206,15920.655
0,1855.8542,12992.09,23195.406,33590.914,7679.006,3655.8093
0,2090.9385,7796.104,18224.41,27286.986,2361.456,3124.9792
0,1602.5278,7770.413,22182.11,27889.877,5259.257,1927.0272
0,1186.2877,6271.5605,1770.5674,9470.287,4545.616,3363.3867
0,1441.6368,5256.9453,25607.834,33060.695,5031.606,3665.558
0,1446.3501,2401.495,18713.555,27226.209,4756.838,2676.5435
0,1414.75,6375.2764,20685.43,27650.494,5143.9106,2285.754
0,1504.4352,6073.516,23082.207,29167.809,5961.4634,1877.5977
0,1415.4236,9968.709,14380.739,23684.857,5202.2593,3415.146
0,1553.3309,10418.621,8717.994,18832.227,3108.1294,9552.128
0,1434.6877,13745.828,10493.778,27256.234,6804.8457,4534.9385
0,1558.2618,2865.6138,14287.124,19333.57,2755.136,2666.233
0,2045.6719,14912.152,2082.062,11236.337,4304.296,9675.703
0,2592.098,7948.965,29021.084,38273.8,9388.088,2757.8767
0,2026.5347,6074.0938,1969.847,11378.347,2371.7212,16617.639
0,1497.8115,11734.0205,31163.01,42465.332,8165.4995,6194.363
0,1565.0134,5058.947,17345.86,24130.998,3528.7778,1751.479
0,1632.0521,3399.4675,21087.738,31983.213,3842.3203,6218.5557
0,1962.8162,2300.1162,19412.125,28094.562,2120.2725,5142.7275
0,1329.5756,7220.628,20227.139,25595.309,5846.6016,1143.45
0,1367.6545,4169.138,22921.47,31200.926,5027.335,1437.3048
0,1237.8196,12611.494,15787.458,23124.857,7078.8745,3329.2605
0,1367.9227,12921.5205,11660.7705,18923.104,6388.997,5528.616
0,1683.793,5881.6924,2661.686,10066.706,2882.2046,6852.546
0,1647.07,2907.1128,12448.07,20988.883,1922.6127,2319.7178
0,1602.7532,6049.916,12945.057,22267.227,4372.128,1926.117
0,1949.636,6582.844,21827.826,30862.672,6629.815,3270.3823
0,1699.0996,5780.359,11168.881,29647.092,6180.0483,5153.8545
0,1564.5969,11284.741,1348.9183,2695.898,3074.2063,13624.128
0,1519.2561,10879.517,19863.31,26060.582,4367.1104,1881.3418
0,1479.1116,6715.9155,29727.61,35388.695,6944.143,3201.2053
0,1328.5006,14736.304,12101.476,18571.068,6687.9946,9328.414
0,1525.2212,7727.118,28538.834,37653.516,8399.006,5586.3086
0,1659.5293,10060.248,19830.824,30561.543,7645.7188,3552.1245
0,1433.4692,8668.428,4197.381,12766.47,6506.871,5105.5923
0,1557.0159,9675.15,1418.0875,4072.0547,4830.715,15035.095
0,1423.0336,6739.143,5506.7437,16076.552,4951.6504,2624.6448
0,1492.2292,8948.132,33299.06,44392.367,7096.1973,2349.9688
0,1483.9232,9605.951,21917.96,33912.18,8108.2183,4348.773
0,1512.1505,10398.846,14238.876,22958.7,6762.6216,2320.3704
0,2161.7837,7254.504,6959.123,13229.397,1849.0981,12063.464
0,1530.6536,12119.318,9957.557,14224.082,5748.8486,4949.6206
0,1624.9607,10028.513,3755.6814,20974.176,1933.0726,2108.2375
0,1530.835,5013.2383,17589.291,24189.893,4995.445,1504.86
0,1863.002,6983.077,11508.379,13332.497,3388.2786,1949.9819
0,1206.3916,2801.2139,22903.723,28360.326,4329.7256,2118.4497
0,1882.3923,10579.876,15728.801,23351.473,7422.758,2415.23
0,2956.4324,8844.957,26873.87,33811.008,2655.0713,2395.561
0,2402.979,7934.7656,10451.958,19713.09,6260.6377,4745.3633
0,1562.9016,7227.7217,21233.627,35379.254,6425.407,4630.3086
0,1466.0938,13344.493,12484.423,19439.197,5309.042,4416.227
0,2064.6536,13128.924,7098.5234,18320.297,6943.6963,4674.3267
0,2244.7612,8121.3525,6753.6787,19719.72,6558.644,4260.3843
0,1610.9758,2734.3726,21513.312,33511.543,3154.5168,5547.0137
0,1930.929,7516.8877,12750.682,17639.344,3475.147,4281.995
0,1721.547,13505.982,33134.316,40812.39,8169.965,2796.916
0,1790.6155,4107.348,19493.027,29303.934,4959.6055,5513.052
0,1585.7408,4934.751,19681.604,30429.652,2234.0933,1617.684
0,1560.4559,6150.213,16089.028,26069.982,5204.2417,5103.7964
0,1417.2074,19011.148,2692.8235,5072.043,5460.5645,7206.3447
0,1821.7405,9414.984,6609.6733,10475.067,6061.765,1818.5266
0,1414.325,18423.885,1873.5005,5255.8325,4885.694,12169.247
0,1535.8529,11668.022,16635.342,23534.924,5167.4683,4300.4062
0,1976.5507,4745.9385,24321.873,34463.1,6716.703,4618.399
0,1470.6007,7191.9263,7725.5396,15372.134,3122.9878,2332.0889
0,1543.9321,5568.3965,7305.215,18049.852,4520.9067,2548.04
0,2025.0378,6856.6924,21754.855,31921.695,3390.6284,2457.0674
0,2270.2878,9224.189,6050.8457,15336.811,6846.589,5367.8345
0,2827.649,5583.261,17941.443,22823.16,2250.048,3601.3413
0,1417.7664,5698.1416,9931.256,15298.237,4841.724,3047.3997
0,2413.2798,6276.2554,22155.957,30073.656,3007.8032,3637.1775
0,1566.5247,5769.636,8528.542,24863.75,3802.6826,4428.469
0,1441.1835,3187.4624,8153.134,17114.16,2633.0908,2821.3772
0,1703.2571,4107.9673,1640.0178,11805.5625,3259.8716,9334.559
0,2248.7756,7292.8164,2686.3064,6462.6772,5899.6553,14657.58
0,1484.7241,6951.1074,15349.811,21160.082,2694.0635,3607.9514
0,2069.8972,10259.1455,17040.848,25800.184,5041.0474,1315.6687
0,2153.6934,3969.359,15956.561,24075.51,2744.0493,4506.114
0,1313.2124,7571.7485,11150.41,16986.719,6326.3936,3626.4058
0,1754.1119,2384.099,18661.373,26617.062,3772.0896,2809.3662
0,1660.0399,16154.791,1824.9319,10887.482,3047.907,3408.6985
0,2314.8948,6184.725,8863.5205,24862.969,7213.923,6569.045
0,1490.301,10392.236,1476.3801,6214.0796,4943.1855,10873.023
0,1795.8463,11213.84,5133.4727,12471.065,5632.0146,9475.975
0,2059.6858,14854.264,15227.474,15495.306,7460.1553,2338.0657
0,1700.1431,9383.213,12279.998,17816.547,6006.726,3049.4683
0,1595.5084,1928.3289,7706.752,14461.235,3817.1033,4643.623
0,2144.4688,1807.5573,8953.685,10736.725,1885.6516,13334.386
0,1663.8568,10054.324,16033.083,22196.295,5836.703,1594.4495
0,2089.3132,9367.863,15340.961,22336.363,3729.4333,2766.7917
0,1380.9513,5644.043,19929.482,28224.621,3507.0913,3967.5527
0,1999.21,6499.041,3961.382,11976.984,3440.1604,2996.44
0,1659.3354,6051.2373,12812.325,22476.125,4713.562,1736.5254
0,1430.3722,4711.908,28618.395,34178.13,6762.747,2809.4763
0,1428.7506,8283.809,2052.0847,8127.24,4084.9077,3575.403
0,2230.3022,9802.971,4260.1704,11735.194,7355.3296,4829.6553
0,1866.3835,6438.08,27467.297,35647.23,4429.7305,2180.9436
0,1454.6467,6645.5146,4053.6277,12114.807,4282.8013,4090.7632
0,1239.8914,3457.1853,22016.68,26291.328,3954.894,2263.88
0,1558.1338,10027.769,21208.95,32014.902,7701.281,2265.3215
0,1681.066,2059.0056,27262.785,35103.04,5648.3467,3651.3027
0,1682.3179,4890.6104,12654.828,18626.41,3639.8464,1801.8645
0,1566.3021,6685.2896,10582.62,19341.193,2833.9827,1939.5029
0,1496.4976,4714.335,7402.7,18427.3,5495.295,3405.2783
0,1617.1205,3806.0747,18840.705,23964.01,1549.9463,2336.1082
0,1522.9492,4347.2383,23145.615,28880.709,4724.415,1711.1372
0,1544.7567,3202.0237,18466.51,26570.205,3772.2764,2515.3237
0,1302.7466,1599.893,21349.979,28239.75,5138.1094,2388.6548
0,1525.7944,11218.244,10364.704,22745.71,6921.6367,5872.6133
0,1324.4213,7525.9077,14595.933,30748.373,4903.872,6750.9785
0,1650.8983,10570.947,26008.48,38787.68,5026.879,2286.3892
0,1784.8088,10029.378,1919.3997,17510.525,4199.399,11383.553
0,1729.9021,6481.604,14339.22,17373.344,3732.1626,1776.343
0,1565.6313,7835.3975,36963.254,45538.33,5147.8726,4752.9004
0,1897.7664,10269.498,6360.9346,21116.125,7062.919,6250.2153
0,1517.8441,3106.4238,19416.67,26342.557,2582.4934,2432.805
0,1554.0347,9604.694,2636.6592,7307.8516,4935.55,10808.786
0,1567.1194,14216.77,1439.1274,10961.515,4413.0674,5029.173
0,1264.2692,7111.4697,14714.66,26787.764,7916.132,4078.933
0,2295.2756,7760.533,12940.29,21597.941,5384.995,5661.192
0,1515.2286,6307.967,19151.613,25068.988,4589.5137,1628.261
0,1945.5461,11182.483,17882.162,27484.64,6442.904,7113.85
0,2035.1558,4999.2495,3887.9832,17755.488,4799.5186,2868.039
0,1621.7699,4371.7188,14842.239,21879.826,1468.051,2351.1494
0,1610.0737,12943.028,20596.434,25126.77,5086.9795,2786.708
0,2497.47,6340.826,26089.486,31661.35,7550.78,2806.059
0,1519.5237,2596.7332,3517.977,10799.496,2943.9485,4892.2866
0,1562.588,9622.931,1665.8032,9980.251,5289.6914,12170.293
0,1842.9185,12805.076,13350.82,21001.594,8122.9326,5266.604
0,2409.668,4227.86,16472.256,24028.314,1847.8572,6100.9697
0,1950.968,12830.624,9528.366,18866.412,1643.0721,3853.66
0,1370.5917,4126.0645,11246.835,19040.611,3078.115,1892.716
0,1568.2927,7777.5005,31352.076,36045.965,6268.066,3341.3496
0,1931.2007,5261.1284,13240.214,22344.523,7282.7783,4997.675
0,1424.0326,7530.0176,11535.797,23104.902,5005.6294,3762.7656
0,2141.1055,5281.204,24013.053,35110.438,3048.0957,5054.3604
0,1554.8286,2252.2097,14152.757,24838.512,2123.8687,6846.978
0,1542.968,4355.462,18946.781,24282.086,2499.6123,1487.9885
0,1414.7898,12219.279,14560.588,21887.201,6999.7305,8114.4404
0,1641.706,5528.8174,5920.0605,16262.785,4767.6606,5617.7354
0,2569.567,10504.678,21467.588,25228.807,10114.717,2641.495
0,1897.3523,10674.691,13226.098,24395.793,5146.1377,4552.8965
0,1615.0421,6730.142,11145.062,16484.744,3652.054,2790.937
0,1987.6633,14009.308,17529.924,20752.578,7102.6978,6469.586
0,1548.6218,1647.9058,20467.273,28394.695,4415.5547,3724.245
0,1512.0256,3673.9395,14374.098,23104.605,4160.6387,1969.2402
0,1250.0233,7364.654,2946.075,10877.144,4268.875,4417.7925
0,1868.5667,4031.191,10701.227,8533.297,5234.0015,1828.3257
0,1587.345,3458.003,4590.8027,13718.047,3631.1958,2364.8254
0,1370.5923,8208.906,4512.894,13287.825,3856.0142,3677.3418
0,3231.7354,11952.797,2865.9536,10612.452,2099.0098,4583.396
0,6711.0356,1749.0946,1420.8391,5780.802,2623.8413,23678.41
0,1944.6926,10598.082,13637.919,19571.59,5706.395,3109.6858
0,2348.1309,3838.5105,7312.5874,13489.963,5259.703,5760.462
0,1839.106,1873.921,31607.605,37586.617,3999.4836,4770.286
0,1217.4784,2132.4236,14424.312,24089.703,3701.6968,2051.3372
0,1868.3318,11676.2,25534.51,33571.305,8391.827,4868.9077
0,1535.1431,4995.747,33907.094,39004.44,6571.0703,4131.797
0,1725.0209,7938.226,18509.225,28236.996,4133.94,2317.8022
0,1713.1279,11491.54,5601.7627,8126.8555,8070.3213,6567.094
0,2053.1821,3405.005,26324.79,37243.85,1536.5918,4146.539
0,1584.1193,5261.7227,1825.5846,5994.7627,3068.596,8992.935
0,2161.6355,5092.5156,23118.0,35809.402,2141.7007,2992.4238
0,2998.7378,18508.166,1212.2368,5857.0024,4876.4814,30332.457
0,1507.8186,5132.4346,27588.23,36638.457,4461.6455,3831.969
0,2617.968,4956.7295,39516.605,46908.484,1807.904,4906.8247
0,1392.0889,7935.532,3174.5427,10652.538,5308.8564,4174.662
0,1585.7928,4715.5684,19768.732,25006.51,1980.7136,5923.583
0,1493.7927,7139.9805,13008.74,18613.436,1496.9282,3499.6592
0,2002.8577,7305.611,12076.842,15461.744,2659.9653,2822.6775
0,1554.6448,5268.687,1937.7117,9016.811,5003.4375,3370.228
0,2829.774,8084.963,23636.63,34339.08,3434.161,1853.9845
0,14401.854,1838.6613,9665.242,7387.9307,9842.221,33008.207
0,3022.4292,10290.424,23230.818,28350.314,3858.3582,2135.8164
0,2368.356,4839.616,15028.413,20048.977,8069.263,4586.1387
0,1525.3713,10530.561,28855.697,38559.125,8532.102,3305.417
0,1296.505,6568.316,3222.0488,11987.862,2126.4631,4327.399
0,1929.9663,5111.417,18566.916,25583.783,4065.4333,3537.6328
0,1439.2471,4468.134,13722.556,20319.074,5418.476,1604.3215
0,3695.4355,10625.416,32872.305,41757.91,2043.4543,3748.6057
0,2224.9534,6845.516,15299.602,26982.293,4878.787,3786.1611
0,1803.2522,10050.135,1632.7104,11126.983,5427.591,10046.021
0,1332.3352,12871.869,10595.917,18325.443,6091.862,6591.5225
0,2110.414,7496.567,8748.673,11451.471,4014.9287,3008.6733
0,1574.0017,6781.3384,2112.772,17258.395,5924.77,6819.477
0,1514.3154,9032.698,8464.518,11015.338,1315.288,4917.3237
0,10560.977,1756.969,15160.6045,13976.886,4161.27,19957.71
0,1456.6776,2777.3123,3815.7898,9466.459,3460.251,8030.733
0,1966.598,6106.4233,23185.889,32872.13,6711.423,1910.9639
0,3156.2114,8500.123,1776.8374,5669.9404,3015.9727,20286.898
0,1726.1995,2166.2231,2030.436,10868.044,2950.3684,9361.183
0,1871.575,6393.393,32334.934,43196.355,3087.1626,4480.6934
0,1444.3733,5168.9053,4055.4656,13104.455,4033.0486,3374.855
0,1506.5864,7377.5537,31047.477,37994.98,6563.2236,3763.1582
0,1585.8716,4215.4233,24097.525,28696.953,5001.7065,3489.0593
0,4701.096,11186.465,1504.2023,13146.398,5436.633,27854.213
0,1660.2015,5415.603,28831.084,38322.11,4979.103,3745.593
0,2086.752,8669.539,3497.7368,12609.081,6028.2554,5039.494
0,1735.4722,8955.986,12189.501,22189.29,2560.491,5320.5923
0,1913.727,11780.599,1501.2175,3088.4336,4736.7866,22394.654
0,1472.8663,7798.0786,32534.812,39429.508,3197.307,2999.7769
0,1442.6628,6949.082,3095.1536,14634.867,5064.6074,7863.216
0,1651.1125,9855.43,24509.938,34679.86,8581.889,4478.009
0,1426.6703,5484.336,12995.076,19997.346,5181.7466,4550.3774
0,1533.9706,10394.828,18264.28,24574.816,7269.517,3464.88
0,1332.191,10101.633,11529.42,19760.305,4654.51,3406.617
0,1589.6729,7700.3574,11697.629,23363.137,5205.837,5208.029
0,1421.2863,7044.532,20534.086,27372.023,3364.3386,3005.044
0,1902.9749,11090.419,1732.8516,5649.7476,4795.8516,23530.855
0,2238.8862,5528.39,4912.774,19634.492,4740.088,8065.7393
0,1588.134,3495.3484,19689.492,23501.697,4154.874,1763.7075
0,1549.6818,7655.1333,30755.29,40482.047,8476.475,2136.2256
0,1713.9312,3698.659,3824.8281,17443.982,6313.0986,4308.8467
0,1728.3016,10954.479,28662.186,38240.195,6593.5605,2881.0022
0,1472.4475,8129.857,18705.738,23959.895,7597.7866,1404.9241
0,1467.7732,13450.4795,5583.241,12395.502,4399.994,4698.7993
0,1872.7222,8673.336,28124.45,33854.92,5920.529,4852.4937
0,1369.2502,10650.587,4082.867,9046.025,4102.9033,2968.4375
0,1421.5996,13161.622,5994.186,11316.17,4966.597,6768.0903
0,1738.0668,8135.6543,15325.931,20798.182,2511.6387,1514.4121
0,1931.2135,6682.4673,1229.407,4452.3423,2435.901,15852.769
0,1307.812,10265.687,21052.86,28267.299,6752.7275,2785.251
0,2319.1907,4152.0093,1360.2786,7478.4316,3181.6943,8349.779
0,1471.3846,10922.712,22665.725,28003.727,7222.605,4339.9204
0,1421.5137,11503.215,14515.025,20923.408,4613.451,4951.1343
0,1486.5983,5034.497,1440.2031,4956.2,5216.3325,13818.116
0,2063.0168,7707.6665,5306.323,17568.697,4644.127,5515.6123
0,1543.1389,9426.791,13482.545,17231.729,3412.2598,3455.7888
0,1204.9327,1509.8434,16393.246,23361.797,3053.8076,3045.5054
0,2531.7515,6790.632,13127.037,16993.918,5116.005,3360.2705
0,1772.1533,5383.092,1736.1588,5199.171,2137.5483,12601.395
0,1416.2565,4290.5933,9479.6045,18385.11,2977.3428,3211.8855
0,1332.6963,3810.314,13499.8545,15770.117,3587.8782,2176.601
0,1590.0476,4907.83,13585.098,16071.231,5310.9175,2381.8657
0,2865.5374,12967.793,21095.104,26131.154,10279.432,2622.3777
0,1464.812,15770.641,2879.147,7884.8057,5260.7393,12011.729
0,1703.5067,10245.144,15990.21,24273.834,8474.91,4056.2488
0,1348.8445,7024.334,10133.815,18156.666,3555.5193,2854.6157
0,1355.1405,6076.454,18496.203,25357.473,2206.646,3784.7683
0,1574.5183,7066.3154,2424.3438,13315.625,4301.309,6421.8604
0,1757.1439,5010.448,2816.3613,7390.7915,1557.043,2488.6753
0,1678.16,6514.4346,29335.148,37343.887,5242.633,3384.0542
0,1473.7954,9520.393,4398.668,11875.084,5266.3447,9290.762
0,1585.5527,9456.516,14467.785,19717.082,5941.397,3458.6577
